service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
6,1,114,0,254,0,152000000,0,0,57,0,0,39,33,16,39,0,0,39,6
0,1,200,0,254,0,100000000,0,0,100,0,0,2,2,2,3,0,0,2,3
0,0,564,354,254,252,4335.918457,2,1,56,44,0,1,1,1,1,0,0,1,7
0,0,1540,1644,31,29,630154.875,4,4,96,91,0,6,6,1,6,0,0,12,0
0,0,898,354,254,252,5620.05127,2,1,90,44,0,2,1,1,2,0,0,2,5
6,1,114,0,254,0,50666664,0,0,57,0,0,34,4,4,34,0,0,34,6
0,0,34210,440,254,252,181310.4688,14,1,1006,44,0,1,1,1,1,0,0,1,5
0,1,1064,0,254,0,425600000,0,0,532,0,0,6,1,1,6,0,0,6,5
0,0,608,646,254,252,5834.55127,2,3,61,65,0,2,1,1,2,0,0,2,0
0,0,7812,15048,31,29,27834.03516,30,32,64,119,0,5,1,1,1,0,0,6,0
6,1,114,0,254,0,50666664,0,0,57,0,0,34,34,16,34,0,0,34,6
0,0,3182,39076,31,29,720140.75,7,20,61,724,0,11,1,1,2,0,0,4,0
0,1,78,0,254,0,104000000,0,0,39,0,0,9,2,1,4,0,0,4,0
0,1,168,0,254,0,74666664,0,0,84,0,0,2,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,9,17,0,0,17,6
1,0,2934,3740,31,29,47798.67188,11,15,56,69,0,1,1,1,3,1,1,1,0
6,1,114,0,254,0,50666664,0,0,57,0,0,26,16,16,26,0,0,26,6
6,1,114,0,254,0,50666664,0,0,57,0,0,33,17,17,33,0,0,33,6
0,1,1064,0,254,0,425600000,0,0,532,0,0,2,1,1,2,0,0,2,5
6,2,146,178,31,29,589899,0,0,73,89,0,3,1,1,3,0,0,3,0
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
6,1,134,0,62,0,67000000,0,0,67,0,0,3,3,3,3,0,0,3,4
6,1,114,0,254,0,114000000,0,0,57,0,0,32,32,15,32,0,0,32,6
0,1,1064,0,254,0,1064000000,0,0,532,0,0,6,1,1,3,0,0,9,5
0,0,994,810,254,252,3399.89917,3,2,83,81,0,2,1,1,2,0,0,2,0
6,1,114,0,254,0,152000000,0,0,57,0,0,33,17,17,33,0,0,33,6
6,1,114,0,254,0,50666664,0,0,57,0,0,20,12,12,20,0,0,20,6
6,2,146,178,31,29,575936.875,0,0,73,89,0,1,1,1,1,0,0,2,0
0,0,1540,1644,31,29,61737.76563,4,4,96,91,0,14,4,1,7,0,0,12,0
0,0,1612,268,254,252,18861.64063,2,1,161,45,0,4,2,1,4,0,0,4,0
0,1,200,0,254,0,200000000,0,0,100,0,0,3,2,2,3,0,0,3,4
6,1,114,0,254,0,50666664,0,0,57,0,0,14,14,9,14,0,0,14,6
4,0,1226,94730,62,252,17771.4375,2,36,61,1246,45575,1,1,1,1,0,0,1,4
4,0,19514,1087890,31,29,38605.42578,2,370,53,1458,524288,1,1,1,1,0,0,2,0
6,1,114,0,254,0,50666664,0,0,57,0,0,34,18,18,35,0,0,34,6
6,2,146,178,31,29,547329,0,0,73,89,0,1,1,1,5,0,0,2,0
4,0,756,1126,62,252,10115.56348,2,2,76,141,160,1,1,1,1,0,0,1,4
4,0,818,1172,62,252,8411.717773,2,2,82,147,234,5,1,1,4,0,0,4,1
4,0,882,1026,62,252,11894.97461,2,2,88,103,0,1,1,1,1,0,0,1,3
0,0,982,824,254,252,4566.594727,3,2,82,82,0,3,1,1,2,0,0,2,0
0,0,7816,15092,31,29,1681561.75,30,32,64,120,0,11,1,1,7,0,0,13,0
6,1,114,0,254,0,57000000,0,0,57,0,0,51,10,5,51,0,0,51,6
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,3
6,1,114,0,254,0,50666664,0,0,57,0,0,23,6,6,23,0,0,23,6
4,0,804,268,254,252,8810.572266,2,1,80,45,0,1,1,1,1,0,0,1,7
0,0,564,354,254,252,5150.88916,2,1,56,44,0,1,1,1,1,0,0,1,7
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,4
0,0,756,268,254,252,21284.9082,2,1,76,45,0,4,1,1,2,0,0,2,5
0,1,360,0,254,0,1656.083618,0,0,90,0,0,1,1,1,1,0,0,1,3
4,0,802,1172,62,252,3583.706787,2,2,80,117,141,2,2,1,1,0,0,1,0
6,1,114,0,254,0,65142856,0,0,57,0,0,42,12,12,42,0,0,42,6
0,1,46,0,0,0,0,0,0,46,0,0,1,1,1,1,0,0,1,0
0,1,200,0,254,0,800000000,0,0,100,0,0,3,1,1,3,0,0,3,2
6,2,146,178,31,29,543255.8125,0,0,73,89,0,3,2,1,1,0,0,2,0
6,2,130,162,31,29,545073.375,0,0,65,81,0,3,2,1,5,0,0,2,0
0,1,200,0,254,0,133333328,0,0,100,0,0,2,2,2,2,0,0,2,3
5,0,8928,320,31,29,298910.75,4,1,638,53,0,3,1,1,7,0,0,5,0
0,1,168,0,254,0,74666664,0,0,84,0,0,2,1,1,1,0,0,1,7
0,1,336,0,254,0,134400000,0,0,168,0,0,1,1,1,1,0,0,1,8
0,0,7816,15132,31,29,1899359.875,30,32,64,120,0,8,1,1,2,0,0,9,0
0,1,208,0,254,0,71.876205,0,0,52,0,0,2,1,1,1,0,0,2,0
0,0,534,354,254,252,3825.570801,2,1,53,44,0,1,1,1,1,0,0,1,0
0,0,2958,33044,31,29,919901.5625,7,18,62,661,0,8,1,1,2,0,0,6,0
6,1,114,0,254,0,76000000,0,0,57,0,0,26,17,17,26,0,0,26,6
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,6
6,2,130,162,31,29,521042.0625,0,0,65,81,0,4,2,1,1,0,0,2,0
0,1,200,0,254,0,266666656,0,0,100,0,0,8,3,3,12,0,0,8,3
4,0,510,268,254,252,5628.655762,2,1,51,45,0,2,1,1,2,0,0,2,5
6,1,9048,0,254,0,10393.59375,0,0,78,0,0,44,5,5,5,0,0,5,5
0,0,534,268,254,252,19958.50586,2,1,53,45,0,13,4,1,13,0,0,13,5
0,0,4238,63516,31,29,930698.5625,7,30,59,858,0,8,1,1,3,0,0,7,0
5,0,8928,424,31,29,1035388.125,4,1,638,53,0,3,1,1,3,0,0,3,0
6,1,114,0,254,0,152000000,0,0,57,0,0,28,16,16,28,0,0,28,6
0,1,200,0,254,0,133333328,0,0,100,0,0,5,4,4,5,0,0,5,4
0,0,2516,354,254,252,22781.2207,2,1,252,44,0,3,1,1,2,0,0,2,5
0,1,104,0,254,0,69333328,0,0,52,0,0,9,1,1,2,0,0,3,5
6,1,114,0,254,0,57000000,0,0,57,0,0,32,32,15,33,0,0,32,6
6,2,146,178,31,29,466081.4063,0,0,73,89,0,4,1,1,1,0,0,4,0
0,1,200,0,254,0,160000000,0,0,100,0,0,11,3,3,14,0,0,11,3
6,1,114,0,254,0,57000000,0,0,57,0,0,41,33,17,41,0,0,41,6
0,0,628,268,254,252,5844.480957,2,1,63,45,0,4,1,1,3,0,0,3,0
0,1,180,0,254,0,239999984,0,0,90,0,0,10,8,8,10,0,0,10,3
0,0,756,268,254,252,7884.088379,2,1,76,45,0,9,1,1,3,0,0,3,5
0,0,1920,4312,31,29,88219.90625,6,6,87,180,0,7,1,1,5,0,0,10,0
0,1,200,0,254,0,133333328,0,0,100,0,0,7,3,3,8,0,0,7,3
0,2,168,152,254,60,2392.259521,0,0,84,76,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,3,3,12,0,0,7,4
6,1,114,0,254,0,152000000,0,0,57,0,0,31,17,17,31,0,0,31,6
4,0,1014,268,254,252,8008.692871,2,1,101,45,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,91200000,0,0,57,0,0,24,17,11,24,0,0,24,6
4,0,1022,268,254,252,32668.27734,2,1,102,45,0,1,1,1,1,0,0,1,9
0,0,7814,14990,31,29,80850.86719,30,32,64,119,0,8,1,1,2,0,0,8,0
4,0,884,1150,62,252,5828.699707,2,2,88,115,0,1,1,1,1,0,0,1,4
0,2,520,304,31,29,1781839,0,0,130,76,0,13,1,1,4,0,0,9,0
0,0,774,642,254,252,6179.491211,4,3,55,54,0,3,3,1,1,0,0,1,5
0,0,956,622,254,252,13808.5459,4,4,68,52,0,1,1,1,1,0,0,1,4
0,2,568,304,31,29,10071.36914,0,0,142,76,0,10,1,1,7,0,0,5,0
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,3
0,0,2438,19266,31,29,1476024,7,13,64,482,0,3,1,1,1,0,0,5,0
0,0,1262,354,254,252,5777.477051,2,1,126,44,0,2,1,1,1,0,0,6,4
0,0,1058,718,254,252,14832.17285,3,2,88,90,0,3,1,1,3,0,0,3,5
6,2,146,178,31,29,621276.625,0,0,73,89,0,4,2,1,3,0,0,3,0
4,0,878,268,254,252,17666.99609,2,1,88,45,0,1,1,1,1,0,0,1,7
0,1,168,0,254,0,74666664,0,0,84,0,0,2,1,1,1,0,0,1,7
0,0,564,354,254,252,2205.147217,2,1,56,44,0,1,1,1,1,0,0,1,7
0,0,1470,1728,31,29,211824.6094,5,4,67,123,0,7,2,1,2,0,0,2,0
6,1,114,0,254,0,91200000,0,0,57,0,0,26,16,16,26,0,0,26,6
0,0,534,268,254,252,11187.80273,2,1,53,45,0,9,3,2,8,0,0,8,5
6,1,114,0,254,0,152000000,0,0,57,0,0,35,33,17,35,0,0,35,6
0,0,564,354,254,252,6206.513184,2,1,56,44,0,2,2,1,1,0,0,1,7
0,2,568,312,31,29,779684.3125,0,0,142,78,0,10,1,1,6,0,0,11,0
6,1,114,0,254,0,22800000,0,0,57,0,0,33,33,16,33,0,0,33,6
4,0,1400,19260,62,252,9977.435547,3,8,100,963,384,7,2,1,1,0,0,1,4
6,1,114,0,254,0,57000000,0,0,57,0,0,20,17,17,20,0,0,20,6
4,0,846,8920,62,252,25941.85938,2,4,85,743,3951,1,1,1,2,0,0,1,4
0,0,564,354,254,252,5078.394043,2,1,56,44,0,1,1,1,1,0,0,1,7
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
6,1,114,0,254,0,57000000,0,0,57,0,0,23,18,18,23,0,0,23,6
6,2,146,178,31,29,535779.8125,0,0,73,89,0,1,1,1,3,0,0,3,0
6,1,114,0,254,0,228000000,0,0,57,0,0,16,16,16,16,0,0,16,6
0,0,588,268,254,252,7445.323242,2,1,59,45,0,3,1,1,3,0,0,3,5
0,0,1640,268,254,252,17381.5,2,1,164,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,1,1,1,1,0,0,1,4
6,2,130,162,31,29,477502.2813,0,0,65,81,0,2,1,1,1,0,0,3,0
0,0,13662,548216,31,29,69201.46875,21,197,57,1252,0,11,1,1,6,0,0,11,0
4,0,878,1790,62,252,11339.79004,2,2,88,224,0,1,1,1,1,0,0,2,4
0,0,1162,752,254,252,12077.11328,3,2,97,94,0,3,1,1,3,0,0,3,5
0,2,978,86,62,252,15678.50391,2,1,163,43,0,1,1,1,1,0,0,1,0
4,0,804,1166,62,252,2206.377686,2,2,80,117,113,1,1,1,1,0,0,1,3
6,2,146,178,31,29,575936.875,0,0,73,89,0,4,3,2,2,0,0,4,0
0,1,156,0,254,0,104000000,0,0,78,0,0,2,2,2,2,0,0,2,3
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,4,0,0,3,1
0,0,6830,354,254,252,23640.6543,4,1,488,44,0,3,1,1,2,0,0,2,5
6,1,114,0,254,0,57000000,0,0,57,0,0,16,16,16,16,0,0,16,6
5,0,528,8824,31,29,77673.07031,1,4,53,735,0,3,1,1,3,0,0,6,0
0,2,568,320,31,29,778437.6875,0,0,142,80,0,3,1,1,3,0,0,6,0
0,1,180,0,254,0,239999984,0,0,90,0,0,10,8,8,10,0,0,10,7
0,1,200,0,254,0,114285712,0,0,100,0,0,8,5,5,10,0,0,8,4
6,1,114,0,254,0,152000000,0,0,57,0,0,32,16,16,32,0,0,32,6
6,1,114,0,254,0,91200000,0,0,57,0,0,18,18,10,18,0,0,18,6
2,0,4630,1768,62,252,24073.12305,8,8,210,88,0,1,1,1,1,0,0,1,4
6,1,114,0,254,0,57000000,0,0,57,0,0,37,21,11,37,0,0,37,6
6,1,114,0,254,0,65142856,0,0,57,0,0,26,20,9,26,0,0,26,6
6,1,114,0,254,0,50666664,0,0,57,0,0,26,16,16,26,0,0,26,6
6,1,114,0,254,0,114000000,0,0,57,0,0,20,18,18,20,0,0,20,6
6,1,114,0,254,0,456000000,0,0,57,0,0,32,31,17,32,0,0,32,6
0,1,104,0,254,0,138666656,0,0,52,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,10,4,4,11,0,0,10,4
0,2,536,440,254,60,19701.17383,0,0,134,220,0,1,1,1,1,0,0,1,3
0,0,590,268,254,252,9684.633789,2,1,59,45,0,7,1,1,6,0,0,6,5
6,1,114,0,254,0,50666664,0,0,57,0,0,27,15,15,27,0,0,27,6
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,3
0,0,2054,2478,31,29,77289.16406,6,6,93,103,0,4,1,1,1,0,0,4,0
0,0,17266,354,254,252,181062.5469,7,1,863,44,0,5,1,1,3,0,0,5,0
5,0,8928,424,31,29,1381689.375,4,1,638,53,0,3,1,1,5,0,0,3,0
1,0,2934,3740,31,29,933582.0625,11,15,56,69,0,1,1,1,5,1,1,1,0
0,0,1058,774,254,252,14981.88086,3,2,88,97,0,8,3,1,8,0,0,8,5
6,1,114,0,254,0,152000000,0,0,57,0,0,33,16,16,33,0,0,33,6
0,0,564,354,254,252,3732.213867,2,1,56,44,0,1,1,1,1,0,0,2,7
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
6,1,114,0,254,0,152000000,0,0,57,0,0,39,11,7,39,0,0,39,6
2,0,191543,2522,62,252,917796.0625,78,8,1182,63,0,1,1,1,1,0,0,1,4
0,0,4862,75600,31,29,663158.8125,7,36,58,879,0,7,1,1,1,0,0,3,0
6,2,146,178,31,29,564796.9375,0,0,73,89,0,4,2,1,1,0,0,3,0
5,0,8928,320,31,29,296893.125,4,1,638,53,0,3,1,1,5,0,0,6,0
0,0,768,268,254,252,10155.95313,2,1,77,45,0,7,2,1,6,0,0,6,0
0,0,564,354,254,252,5400.370117,2,1,56,44,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,3,3,2,3,0,0,3,6
0,0,796,764,254,252,2642.742676,4,4,57,55,0,2,1,1,1,0,0,1,5
4,0,1504,2256,254,252,15659.2666,3,3,125,226,268,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,4
6,1,114,0,254,0,50666664,0,0,57,0,0,33,16,16,34,0,0,33,6
7,0,24240,29348,31,29,107152.0313,54,67,106,125,0,1,1,1,1,0,0,1,0
0,0,7818,15180,31,29,76121.47656,30,32,64,120,0,13,1,1,3,0,0,7,0
2,0,23056,1960,62,252,193424.0313,14,8,678,89,0,1,1,1,1,0,0,1,4
4,0,812,354,254,252,10141.1582,2,1,81,44,0,1,1,1,1,0,0,1,7
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,5
0,1,2688,0,254,0,10113.77539,0,0,64,0,0,1,1,1,1,0,0,1,3
6,1,114,0,254,0,152000000,0,0,57,0,0,28,15,15,29,0,0,28,6
6,1,114,0,254,0,57000000,0,0,57,0,0,27,16,16,28,0,0,27,6
6,1,7956,0,254,0,8645.304688,0,0,221,0,0,1,1,1,1,0,0,1,5
0,1,1200,0,254,0,1600000000,0,0,600,0,0,26,12,1,26,0,0,26,5
0,2,568,312,31,29,747532.375,0,0,142,78,0,8,1,1,5,0,0,6,0
0,1,200,0,254,0,88888888,0,0,100,0,0,14,5,5,17,0,0,14,3
0,0,622,268,254,252,12844.36816,2,1,62,45,0,18,3,1,18,0,0,18,0
6,2,146,178,31,29,563163,0,0,73,89,0,2,1,1,1,0,0,5,0
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
0,0,4616,3080,31,29,26573.03516,7,7,165,103,0,4,1,1,4,0,0,5,0
6,1,114,0,254,0,152000000,0,0,57,0,0,26,26,13,26,0,0,26,6
0,0,774,556,254,252,4442.069336,4,3,55,56,0,3,1,1,2,0,0,5,5
4,0,1580,10168,31,29,11356.25586,3,5,132,565,3924,1,1,1,1,0,0,1,0
0,0,534,268,254,252,6229.984863,2,1,53,45,0,7,2,1,6,0,0,6,0
6,1,114,0,254,0,152000000,0,0,57,0,0,26,9,9,26,0,0,26,6
0,1,200,0,254,0,160000000,0,0,100,0,0,4,2,2,4,0,0,4,4
6,1,114,0,254,0,50666664,0,0,57,0,0,34,25,15,34,0,0,34,6
6,2,146,178,31,29,556190.5,0,0,73,89,0,2,1,1,2,0,0,2,0
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,4
0,0,1008,724,254,252,7695.895508,3,2,84,91,0,6,1,1,4,0,0,4,5
0,0,1110,914,254,252,4215.203125,3,2,93,76,0,3,1,1,2,0,0,2,5
4,0,986,34490,62,252,5127.717285,2,14,70,1014,16288,1,1,1,1,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,3,3,9,0,0,7,3
0,0,2958,33148,31,29,793508.375,7,18,62,637,0,5,1,1,2,0,0,10,0
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,7
0,2,520,304,31,29,1172051.125,0,0,130,76,0,15,1,1,3,0,0,7,0
0,0,614,354,254,252,2101.552002,2,1,61,44,0,9,1,1,2,0,0,2,5
0,1,104,0,254,0,416000000,0,0,52,0,0,3,2,2,4,0,0,3,5
0,0,2516,268,254,252,20498.36328,2,1,252,45,0,4,1,1,3,0,0,2,5
4,0,878,1650,62,252,22143.83594,2,2,88,206,396,1,1,1,1,0,0,1,4
6,1,114,0,254,0,57000000,0,0,57,0,0,30,18,18,30,0,0,30,6
6,1,114,0,254,0,57000000,0,0,57,0,0,20,16,16,20,0,0,20,6
0,0,1138,770,254,252,8914.628906,3,2,95,96,0,5,4,4,5,0,0,5,5
4,0,1062,268,254,252,17218.51563,2,1,106,45,0,1,1,1,1,0,0,2,4
4,0,1308,354,254,252,4975.342285,2,1,131,44,0,2,2,1,1,0,0,2,9
0,0,782,354,254,252,7281.076172,2,1,78,44,0,5,1,1,5,0,0,5,5
0,0,774,556,254,252,3273.929932,4,3,55,56,0,2,1,1,2,0,0,6,5
0,4,450,0,254,0,467.613708,9,0,45,0,0,21,2,2,20,0,0,20,0
4,0,948,268,254,252,35918.94922,2,1,95,45,0,1,1,1,1,0,0,1,4
6,1,114,0,254,0,50666664,0,0,57,0,0,34,25,15,34,0,0,34,6
4,0,968,354,254,252,2322.634521,2,1,97,44,0,2,1,1,2,0,0,1,7
6,2,146,178,31,29,567541.3125,0,0,73,89,0,5,3,1,2,0,0,3,0
0,0,5278,83708,31,29,1027073.5,7,39,57,930,0,3,1,1,1,0,0,3,0
0,0,3614,50036,31,29,112422.1094,7,24,60,807,0,2,1,1,2,0,0,10,0
6,1,114,0,254,0,57000000,0,0,57,0,0,26,16,16,26,0,0,26,6
6,2,146,178,31,29,551984.875,0,0,73,89,0,4,3,1,3,0,0,3,0
4,0,3654,354,254,252,20581.56836,3,1,305,44,0,5,1,1,2,0,0,2,5
0,0,1134,746,254,252,26213.0625,3,2,95,93,0,7,2,1,7,0,0,7,5
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,4
0,0,938,556,254,252,6978.595703,5,3,59,56,0,6,1,1,5,0,0,5,0
6,1,114,0,254,0,114000000,0,0,57,0,0,29,29,15,29,0,0,29,6
4,0,1716,268,254,252,28053.61133,2,1,172,45,0,1,1,1,1,0,0,1,3
4,0,1280,3228,62,252,9283.228516,3,3,107,323,0,2,1,1,2,0,0,2,4
6,2,146,178,31,29,533820.875,0,0,73,89,0,4,3,1,2,0,0,3,0
0,0,2542,23508,31,29,401790.9375,7,14,64,560,0,2,1,1,1,0,0,4,0
1,0,2934,3742,31,29,297779.3125,11,15,56,69,0,1,1,1,4,1,1,2,0
0,1,2130,0,254,0,813.228699,0,0,533,0,0,32,11,1,31,0,0,31,5
0,1,200,0,254,0,800000000,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,133333328,0,0,100,0,0,5,4,4,5,0,0,5,3
0,0,534,268,254,252,6741.887695,2,1,53,45,0,3,1,1,2,0,0,2,0
0,0,1540,1644,31,29,48376.62891,4,4,96,91,0,4,3,1,4,0,0,9,0
0,0,2958,33044,31,29,834960.5625,7,18,62,661,0,4,1,1,1,0,0,3,0
0,1,104,0,254,0,46222220,0,0,52,0,0,7,2,1,6,0,0,6,5
0,0,564,354,254,252,5373.458008,2,1,56,44,0,3,1,1,1,0,0,1,7
0,1,1936,0,254,0,704000000,0,0,968,0,0,3,1,1,7,0,0,3,5
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,6
6,1,114,0,254,0,45600000,0,0,57,0,0,34,20,8,34,0,0,34,6
6,1,114,0,254,0,152000000,0,0,57,0,0,36,32,17,36,0,0,36,6
4,0,1052,268,254,252,12743.63281,2,1,105,45,0,1,1,1,1,0,0,1,4
6,1,114,0,254,0,41454544,0,0,57,0,0,37,4,3,37,0,0,37,6
0,0,23808,1094788,31,29,49833.79297,38,390,56,1276,0,9,1,1,3,0,0,8,0
6,2,146,178,31,29,535779.8125,0,0,73,89,0,4,2,1,3,0,0,4,0
4,0,810,6428,62,252,10813.95801,2,4,81,536,2723,2,1,1,1,0,0,1,4
0,0,1100,21416,62,252,6480.610352,6,13,55,714,0,1,1,1,1,0,0,1,4
0,1,46,0,0,0,0,0,0,46,0,0,1,1,1,1,0,0,1,0
0,1,200,0,254,0,80000000,0,0,100,0,0,4,1,1,4,0,0,4,3
4,0,2062,13368,254,252,54115.73438,3,6,172,836,6070,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,4,0,0,3,4
0,2,520,304,31,29,1973434.5,0,0,130,76,0,8,1,1,3,0,0,8,0
0,2,568,312,31,29,773315.1875,0,0,142,78,0,6,1,1,4,0,0,4,0
6,1,114,0,254,0,50666664,0,0,57,0,0,25,8,8,25,0,0,25,6
6,1,114,0,254,0,57000000,0,0,57,0,0,42,5,5,42,0,0,42,6
0,1,232,0,254,0,103111104,0,0,116,0,0,9,3,1,9,0,0,10,0
0,0,564,354,254,252,3817.457275,2,1,56,44,0,2,1,1,1,0,0,1,7
0,1,200,0,254,0,200000000,0,0,100,0,0,3,2,2,3,0,0,3,7
6,1,114,0,254,0,65142856,0,0,57,0,0,26,3,3,26,0,0,26,6
0,1,78,0,254,0,104000000,0,0,39,0,0,9,2,1,6,0,0,6,0
4,0,854,1230,62,252,21854.58398,2,2,85,154,200,2,1,1,1,0,0,1,4
6,2,146,178,31,29,406119.5938,0,0,73,89,0,2,1,1,2,0,0,3,0
0,2,1400,512,254,60,950.277344,0,0,117,256,0,1,1,1,2,0,0,1,3
4,0,782,268,254,252,4510.803711,2,1,78,45,0,1,1,1,1,0,0,2,7
6,1,114,0,254,0,152000000,0,0,57,0,0,26,22,9,26,0,0,26,6
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,78,0,254,0,62400000,0,0,39,0,0,5,1,1,4,0,0,8,0
0,1,200,0,254,0,266666656,0,0,100,0,0,8,3,3,8,0,0,8,3
0,0,604,354,254,252,3128.684326,2,1,60,44,0,2,1,1,1,0,0,1,0
4,0,808,13160,62,252,24362.69727,2,6,81,823,5995,1,1,1,1,0,0,1,4
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
0,0,4118,59356,31,29,473607.4688,7,28,59,873,0,7,1,1,2,0,0,14,0
0,1,200,0,254,0,100000000,0,0,100,0,0,8,3,3,9,0,0,8,3
0,0,492,354,254,252,1773.707153,2,1,49,44,0,3,1,1,1,0,0,1,3
2,0,37914,3380,31,29,8097487,19,8,702,80,0,1,1,1,1,0,0,1,0
0,0,3866,268,254,252,77839.42969,3,1,322,45,0,12,1,1,1,0,0,1,4
4,0,918,268,254,252,21227.92188,2,1,92,45,0,1,1,1,1,0,0,1,7
0,0,2558,23162,31,29,951654.375,7,14,64,551,0,7,1,1,3,0,0,5,0
6,1,114,0,254,0,152000000,0,0,57,0,0,17,17,17,17,0,0,17,6
0,1,200,0,254,0,200000000,0,0,100,0,0,5,2,2,5,0,0,5,4
0,0,986,812,254,252,5226.35498,3,2,82,81,0,6,2,1,2,0,0,2,0
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,4
0,0,564,354,254,252,1400.443481,2,1,56,44,0,3,1,1,1,0,0,2,7
4,0,1580,10168,31,29,11524.71875,3,5,132,565,3924,2,1,1,2,0,0,4,0
6,2,130,162,31,29,530071.375,0,0,65,81,0,5,2,1,1,0,0,2,0
0,1,200,0,254,0,200000000,0,0,100,0,0,14,5,5,17,0,0,14,4
6,1,114,0,254,0,50666664,0,0,57,0,0,21,16,16,21,0,0,21,6
0,1,200,0,254,0,133333328,0,0,100,0,0,2,1,1,2,0,0,2,3
6,1,114,0,254,0,57000000,0,0,57,0,0,25,9,9,25,0,0,25,6
6,2,130,162,31,29,530612.25,0,0,65,81,0,3,1,1,3,0,0,2,0
2,0,36674,2006,62,252,149385.1094,19,8,834,84,0,1,1,1,1,0,0,1,4
0,0,2318,283098,62,252,10923.94531,6,113,48,1231,0,1,1,1,1,0,0,1,4
0,0,3062,33044,31,29,1005191.75,7,18,61,661,0,9,1,1,1,0,0,3,0
2,0,65324,2116,62,252,135033.4844,30,8,990,81,0,1,1,1,1,0,0,1,4
0,0,2302,34406,31,29,498056.1875,5,15,77,819,0,10,6,1,9,0,0,9,0
0,1,482,0,254,0,642666624,0,0,241,0,0,2,1,1,1,0,0,1,5
5,0,320,1862,31,29,49260.85547,1,2,53,233,0,1,1,1,1,0,0,1,0
0,0,1540,1644,31,29,754243.9375,4,4,96,91,0,9,3,1,3,0,0,14,0
5,0,8928,320,31,29,96083.25781,4,1,638,53,0,3,1,1,6,0,0,3,0
0,0,2958,33044,31,29,1372254.125,7,18,62,661,0,3,1,1,1,0,0,6,0
6,2,146,178,31,29,542750.9375,0,0,73,89,0,3,1,1,2,0,0,1,0
0,0,9084,468,254,252,93598.67969,5,2,568,59,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,12,3,3,16,0,0,12,3
0,1,104,0,254,0,52000000,0,0,52,0,0,4,1,1,2,0,0,2,5
0,0,610,268,254,252,6305.325684,2,1,61,45,0,6,2,2,4,0,0,4,0
0,0,4238,63516,31,29,527029.125,7,30,59,858,0,5,1,1,1,0,0,5,0
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,3
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,1
6,1,114,0,254,0,50666664,0,0,57,0,0,20,16,16,20,0,0,20,6
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,4
0,0,1540,1644,31,29,891564.375,4,4,96,91,0,8,6,1,6,0,0,12,0
0,1,168,0,254,0,672000000,0,0,84,0,0,3,2,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,18,13,13,18,0,0,18,6
