service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
0,1,1280,0,254,0,707.292297,0,0,64,0,0,1,1,1,1,0,0,1,4
4,0,914,268,254,252,14952.69336,2,1,91,45,0,1,1,1,1,0,0,1,4
4,0,988,268,254,252,18820.69336,2,1,99,45,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,3
9,0,1134,32102,62,252,2554.51709,7,18,47,803,0,1,1,1,2,0,0,1,4
2,0,9365,1798,62,252,32551.1543,10,8,360,82,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,4
0,1,200,0,254,0,133333328,0,0,100,0,0,9,3,3,12,0,0,9,3
5,0,450,19312,62,252,1698.684692,1,8,45,966,0,1,1,1,2,0,0,1,4
4,0,826,1228,62,252,13150.30762,2,2,83,123,169,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,4
4,0,2492,37772,62,252,28647.6875,6,15,125,1111,109,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,8,2,2,13,0,0,8,3
0,4,5440,0,254,0,5321.685547,0,0,272,0,0,1,1,1,4,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,4
0,0,2788,2026,254,252,33887.01953,6,5,155,145,0,1,1,1,1,0,0,1,4
4,0,818,1326,62,252,20597.23633,2,2,82,166,256,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,1,1,7,0,0,6,3
4,0,852,1490,62,252,16711.96875,2,2,85,186,318,1,1,1,1,0,0,1,4
0,0,4092,468,254,252,82390.63281,4,2,292,59,0,1,1,1,1,0,0,1,4
2,0,740227,5340,62,252,851617.375,276,8,1327,51,0,1,1,1,1,0,0,1,4
4,0,1098,268,254,252,17248.67188,2,1,110,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,1,104,0,254,0,46222220,0,0,52,0,0,2,2,2,2,0,0,2,4
4,0,824,5268,62,252,16413.3418,2,3,82,527,2193,3,1,1,3,0,0,3,4
0,1,104,0,254,0,46222220,0,0,52,0,0,1,1,1,1,0,0,1,4
2,0,3396,1706,62,252,31079.64844,7,8,170,85,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,7,3,3,9,0,0,7,4
4,0,1666,33276,62,252,22598.05078,4,13,104,1109,109,2,1,1,2,0,0,2,4
0,1,200,0,254,0,160000000,0,0,100,0,0,7,2,2,7,0,0,7,4
4,0,842,268,254,252,14987.97559,2,1,84,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,160000000,0,0,100,0,0,6,3,3,6,0,0,6,3
0,1,200,0,254,0,100000000,0,0,100,0,0,13,2,2,13,0,0,13,3
5,0,364,3754,62,252,4797.452637,1,3,46,375,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,6,3,3,6,0,0,6,4
0,1,200,0,254,0,100000000,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,60,0,0,0,0,0,0,60,0,0,4,2,2,4,0,0,4,4
0,1,200,0,254,0,400000000,0,0,100,0,0,6,3,3,8,0,0,6,3
0,1,180,0,254,0,80000000,0,0,90,0,0,10,8,8,10,0,0,10,3
9,0,948,3120,62,252,3013.366455,7,8,47,156,0,1,1,1,1,0,0,1,4
4,0,810,9854,62,252,4884.888184,2,5,81,616,4352,2,1,1,2,0,0,2,3
0,1,200,0,254,0,100000000,0,0,100,0,0,1,1,1,1,0,0,1,4
4,0,820,4588,62,252,7829.605469,2,3,82,382,1787,1,1,1,1,0,0,1,4
2,0,2829,1778,254,252,19571.20508,8,8,129,89,0,1,1,1,1,0,0,1,4
1,0,1150,1608,62,252,7031.993164,7,9,52,73,0,1,1,1,2,1,1,1,4
0,1,180,0,254,0,80000000,0,0,90,0,0,4,2,2,3,0,0,3,3
2,0,2088,1716,62,252,7532.216797,7,8,104,86,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,3
4,0,974,354,254,252,2443.541016,2,1,97,44,0,1,1,1,1,0,0,1,3
0,1,1040,0,254,0,15276.02734,0,0,52,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,160000000,0,0,100,0,0,5,2,2,5,0,0,5,3
4,0,818,2906,62,252,12858.17383,2,2,82,363,1038,2,1,1,1,0,0,1,3
4,0,890,354,254,252,12195.70313,2,1,89,44,0,1,1,1,1,0,0,1,3
4,0,940,268,254,252,28735.07031,2,1,94,45,0,1,1,1,1,0,0,1,4
0,0,555,550,254,252,3176.054199,3,4,46,46,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,13,4,4,13,0,0,13,3
0,1,200,0,254,0,133333328,0,0,100,0,0,6,2,2,6,0,0,6,3
0,1,104,0,254,0,46222220,0,0,52,0,0,2,2,2,2,0,0,2,4
4,0,768,9448,62,252,7638.496094,2,5,77,675,4201,1,1,1,1,0,0,1,4
1,0,1248,1670,62,252,2569.839844,7,9,52,76,0,1,1,1,2,1,1,1,4
0,0,5748,354,254,252,50239.92578,3,1,479,44,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,160000000,0,0,100,0,0,4,1,1,4,0,0,4,4
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,4,0,0,3,3
0,1,200,0,254,0,266666656,0,0,100,0,0,6,1,1,6,0,0,6,3
0,1,200,0,254,0,160000000,0,0,100,0,0,12,5,5,17,0,0,12,3
4,0,2840,127158,62,252,25712.93555,6,47,95,1298,109,1,1,1,1,0,0,1,4
4,0,778,1186,62,252,19198.64063,2,2,78,148,184,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,13,4,4,13,0,0,13,3
0,1,200,0,254,0,88888888,0,0,100,0,0,7,3,3,7,0,0,7,3
4,0,808,1946,62,252,16266.15723,2,2,81,243,141,1,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,4,2,2,4,0,0,4,3
0,1,360,0,254,0,2091.298828,0,0,90,0,0,10,10,10,10,0,0,10,4
0,0,2512,434,254,252,39633.98828,2,2,251,54,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,5,0,0,3,4
4,0,1210,1020,62,252,36832.69531,2,2,121,128,109,1,1,1,1,0,0,1,3
0,0,1282,72094,62,252,5808.681152,6,33,53,1030,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,80000000,0,0,100,0,0,8,3,3,8,0,0,8,3
9,0,1804,193846,62,252,8590.325195,7,79,45,1197,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,80000000,0,0,100,0,0,5,1,1,5,0,0,5,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,1,1,7,0,0,6,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,5,5,5,0,0,5,4
4,0,850,1528,62,252,10842.45117,2,2,85,191,0,1,1,1,1,0,0,1,4
9,0,1066,32384,62,252,3039.893799,7,18,48,771,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,4,2,2,4,0,0,4,4
0,1,2184,0,254,0,604.231323,0,0,52,0,0,1,1,1,1,0,0,1,4
2,0,6342,1862,62,252,18325.55273,8,8,288,93,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,160000000,0,0,100,0,0,9,3,3,12,0,0,9,4
2,0,2974,1808,62,252,26611.45313,7,8,149,90,0,1,1,1,1,0,0,1,4
4,0,788,1750,62,252,4997.813477,2,2,79,219,469,2,1,1,1,0,0,1,4
0,0,1224,370,254,252,6762.208496,3,2,102,46,0,3,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,2,2,5,0,0,5,4
0,0,1000,5570,62,252,9604.134766,6,8,56,279,0,1,1,1,1,0,0,1,4
0,1,590,0,254,0,262222208,0,0,295,0,0,2,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,1,1,6,0,0,6,3
4,0,2484,6596,62,252,72261.89844,2,4,248,550,2752,1,1,1,1,0,0,1,4
0,0,896,532,254,252,17865.63281,3,2,75,67,0,1,1,1,1,0,0,1,4
4,0,1008,354,254,252,4191.055176,2,1,101,44,0,1,1,1,1,0,0,1,4
0,0,17612,3504,254,252,52122.01563,15,12,489,125,0,6,1,1,1,0,0,1,4
0,1,1512,0,254,0,191.725067,0,0,108,0,0,1,1,1,2,0,0,1,3
0,1,200,0,254,0,133333328,0,0,100,0,0,5,2,2,5,0,0,5,3
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,3,0,0,3,3
2,0,75390,2196,62,252,409363.0313,34,8,1019,78,0,1,1,1,1,0,0,1,4
4,0,794,1292,62,252,26024.01367,2,2,79,162,243,1,1,1,1,0,0,1,4
4,0,952,38258,62,252,19133.93945,2,15,68,1125,18210,1,1,1,1,0,0,1,4
0,1,400,0,254,0,223.8638,0,0,100,0,0,2,2,2,2,0,0,2,4
2,0,72602,2104,62,252,547811.8125,33,8,1008,81,0,1,1,1,1,0,0,1,4
0,1,1256,0,254,0,456727264,0,0,628,0,0,1,1,1,1,0,0,1,3
4,0,862,1674,62,252,5268.911621,2,2,86,167,370,3,1,1,1,0,0,1,4
0,0,2420,1124,254,252,12370.25781,3,2,202,112,109,1,1,1,1,0,0,1,4
0,0,8322,354,254,252,74804.89063,4,1,594,44,0,1,1,1,1,0,0,1,4
0,1,12832,0,254,0,4651.14209,0,0,458,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,1,1,9,0,0,7,3
0,1,200,0,254,0,160000000,0,0,100,0,0,2,2,2,2,0,0,2,4
2,0,84239,2164,62,252,209477.3438,38,8,1003,77,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,1,1,7,0,0,6,3
4,0,962,354,254,252,9749.191406,2,1,96,44,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,400000000,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,266666656,0,0,100,0,0,6,1,1,6,0,0,6,3
0,1,200,0,254,0,200000000,0,0,100,0,0,7,4,4,10,0,0,7,4
0,0,3258,432663,62,252,3655.635986,6,165,47,1295,0,1,1,1,1,0,0,2,4
0,1,180,0,254,0,90000000,0,0,90,0,0,10,9,9,10,0,0,10,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,4
0,1,200,0,254,0,88888888,0,0,100,0,0,14,4,4,17,0,0,14,3
0,1,200,0,254,0,80000000,0,0,100,0,0,4,1,1,6,0,0,4,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,5,0,0,3,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,1,1,5,0,0,5,3
2,0,126952,2174,62,252,500915.7813,54,8,1114,68,0,1,1,1,1,0,0,1,4
5,0,364,3754,62,252,4820.742676,1,3,46,375,0,1,1,1,4,0,0,1,4
4,0,1464,972,62,252,42801.06641,2,2,146,122,13,2,2,1,2,0,0,2,4
0,1,200,0,254,0,200000000,0,0,100,0,0,4,2,2,5,0,0,4,3
0,1,200,0,254,0,100000000,0,0,100,0,0,6,3,3,6,0,0,6,4
2,0,2238114,11874,62,252,851370.25,830,2,1345,44,0,1,1,1,1,0,0,1,4
2,0,41246,1992,62,252,159010.9844,21,8,825,83,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,4
0,4,16320,0,254,0,2217.761475,0,0,272,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,266666656,0,0,100,0,0,7,2,2,7,0,0,7,3
4,0,840,9782,62,252,5441.755859,2,5,84,611,4317,1,1,1,1,0,0,1,4
0,0,451,354,254,252,4901.612793,2,1,45,44,0,2,1,1,1,0,0,1,3
4,0,838,354,254,252,9205.464844,2,1,84,44,0,1,1,1,1,0,0,1,4
4,0,792,952,62,252,9791.249023,2,2,79,119,0,1,1,1,1,0,0,2,3
0,1,200,0,254,0,100000000,0,0,100,0,0,6,1,1,6,0,0,6,3
4,0,752,4212,62,252,23512.35352,2,2,75,421,1663,2,1,1,1,0,0,2,4
0,1,200,0,254,0,400000000,0,0,100,0,0,3,2,2,3,0,0,3,4
4,0,814,1804,62,252,10390.99121,2,2,81,226,456,2,1,1,2,0,0,2,4
2,0,94063,2116,62,252,431659.3438,42,8,1045,71,0,2,2,1,1,0,0,1,4
10,2,2304,2304,62,252,129025.0313,0,0,576,576,0,3,4,4,4,0,0,3,4
4,0,812,1612,62,252,6879.911133,2,2,81,202,373,3,2,2,2,0,0,2,4
0,0,2780,3422,62,252,11052.5332,7,7,139,190,0,1,1,1,1,0,0,1,4
0,0,956,622,254,252,16046.58594,4,4,68,52,0,2,1,1,1,0,0,1,4
0,0,4680,800830,62,252,5499.291504,2,306,47,1296,386880,2,1,1,1,0,0,3,4
0,1,200,0,254,0,800000000,0,0,100,0,0,5,3,3,5,0,0,5,4
0,1,200,0,254,0,80000000,0,0,100,0,0,12,4,4,14,0,0,12,3
0,1,200,0,254,0,88888888,0,0,100,0,0,1,1,1,1,0,0,1,3
4,0,872,10250,62,252,14439.53711,2,5,87,732,4604,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,4
5,0,364,768,62,252,1938.358276,1,2,46,96,0,1,1,1,1,0,0,1,4
0,0,938,268,254,252,8156.272461,2,1,94,45,0,3,1,1,2,0,0,1,4
6,2,120,798,62,252,36931.60156,0,0,60,399,0,3,3,3,3,0,0,3,4
0,1,200,0,254,0,160000000,0,0,100,0,0,9,5,5,13,0,0,9,3
0,1,200,0,254,0,88888888,0,0,100,0,0,1,1,1,1,0,0,1,3
0,0,1152,1364,254,252,11258.3252,3,3,96,136,0,7,1,1,1,0,0,1,3
11,0,778,2080,254,252,2021.520386,3,2,65,208,0,1,1,1,1,0,0,1,4
2,0,48437,2100,62,252,497885.8125,24,8,897,88,0,1,1,1,1,0,0,1,4
4,0,788,5732,62,252,4285.210938,2,3,79,478,2382,1,1,1,1,0,0,1,4
9,0,1030,23658,62,252,1885.598511,7,15,47,696,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,9,2,2,11,0,0,9,4
4,0,816,1538,62,252,9159.805664,2,2,82,192,0,2,2,1,2,0,0,2,3
0,1,180,0,254,0,239999984,0,0,90,0,0,10,8,8,10,0,0,10,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,3
5,0,450,17578,62,252,8628.518555,1,7,45,977,0,1,1,1,2,0,0,1,4
2,0,11529,1860,62,252,106719.5234,11,8,412,93,0,1,1,1,1,0,0,1,4
0,0,608,646,254,252,4716.569824,1,4,61,65,0,3,3,3,3,0,0,3,4
4,0,942,1476,62,252,9574.875,2,2,94,148,278,1,1,1,1,0,0,1,3
0,1,60,0,0,0,0,0,0,60,0,0,4,3,3,4,0,0,4,3
7,0,536,44058,62,252,12090.60547,1,17,45,1159,0,1,1,1,1,0,0,1,4
0,0,1680,456,254,252,7354.240723,3,2,140,46,0,2,1,1,1,0,0,2,4
0,1,200,0,254,0,114285712,0,0,100,0,0,5,3,3,5,0,0,5,4
2,0,233069,2688,254,252,1322966.125,94,8,1201,61,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,3
4,0,944,268,254,252,27580.72461,2,1,94,45,0,1,1,1,1,0,0,2,4
4,0,852,1258,254,252,10170.91309,2,2,85,157,227,1,1,1,1,0,0,2,3
5,0,364,6162,62,252,2531.203613,1,3,46,616,0,1,1,1,2,0,0,1,4
0,0,468,354,254,252,8043.53418,2,1,47,44,0,1,1,1,1,0,0,1,3
4,0,4218,1152,254,252,33130.67578,3,2,352,115,109,4,3,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,5,5,5,5,0,0,5,3
0,1,200,0,254,0,800000000,0,0,100,0,0,7,2,2,7,0,0,7,4
0,1,200,0,254,0,266666656,0,0,100,0,0,5,1,1,5,0,0,5,4
0,1,12832,0,254,0,4651.14209,0,0,458,0,0,1,1,1,1,0,0,1,4
4,0,1226,1018,254,252,16607.74805,2,2,123,127,98,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,3
4,0,786,16976,62,252,3414.106934,2,7,79,849,7838,1,1,1,1,0,0,2,4
4,0,1316,354,254,252,10473.64453,2,1,132,44,0,5,3,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,4,4,4,0,0,4,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,1,200,0,254,0,80000000,0,0,100,0,0,4,1,1,6,0,0,4,4
2,0,18557,1854,62,252,59105.13281,13,8,580,84,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,8,0,0,5,3
0,1,200,0,254,0,133333328,0,0,100,0,0,8,6,6,8,0,0,8,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,1,1,3,0,0,3,4
0,0,1072,3968,62,252,4067.113525,6,7,54,220,0,4,1,1,1,0,0,1,4
1,0,1272,1736,62,252,3603.800537,7,9,53,72,0,1,1,1,2,1,1,1,4
0,2,152,82,254,60,2602.494629,0,0,76,41,0,1,1,1,1,0,0,1,4
4,0,1234,268,254,252,28687.34766,2,1,123,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,10,3,3,11,0,0,10,3
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,4
0,1,200,0,254,0,100000000,0,0,100,0,0,7,3,3,7,0,0,7,3
0,1,200,0,254,0,160000000,0,0,100,0,0,9,3,3,12,0,0,9,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,4
0,0,1850,185470,62,252,4419.848633,6,76,49,1189,0,2,2,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,4
0,1,200,0,254,0,133333328,0,0,100,0,0,3,2,2,3,0,0,3,3
2,0,58331,2044,62,252,184298.9688,28,8,941,79,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,80000000,0,0,100,0,0,12,4,4,14,0,0,12,4
0,1,200,0,254,0,160000000,0,0,100,0,0,3,2,2,9,0,0,3,3
0,1,200,0,254,0,88888888,0,0,100,0,0,12,4,4,14,0,0,12,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
2,0,23512,1896,62,252,91515.52344,14,8,653,86,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,3
4,0,904,1138,254,252,13983.3418,2,2,90,114,109,1,1,1,1,0,0,1,4
4,0,778,1134,62,252,10751.5332,2,2,78,113,110,1,1,1,1,0,0,1,3
4,0,1376,2520,62,252,10232.95801,3,3,115,210,180,2,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,1,1,6,0,0,3,4
0,1,200,0,254,0,200000000,0,0,100,0,0,5,5,5,5,0,0,5,3
2,0,24167,1826,62,252,199936.3906,15,8,671,83,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,4
0,1,200,0,254,0,133333328,0,0,100,0,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,10,3,3,11,0,0,10,3
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,3
0,1,360,0,254,0,2139.571533,0,0,90,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,100000000,0,0,100,0,0,9,3,3,13,0,0,9,3
0,1,200,0,254,0,266666656,0,0,100,0,0,5,3,3,5,0,0,5,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,4
4,0,806,1616,62,252,9718.615234,2,2,81,202,393,2,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,4,1,1,4,0,0,4,4
0,1,200,0,254,0,88888888,0,0,100,0,0,14,4,4,17,0,0,14,3
0,4,768,0,254,0,867.443726,0,0,64,0,0,1,1,1,1,0,0,1,3
0,0,1258,65530,62,252,11125.61523,6,30,52,1024,0,2,1,1,1,0,0,1,4
0,1,1890,0,254,0,11803.82617,0,0,45,0,0,1,1,1,1,0,0,1,4
4,0,848,2684,62,252,10265.91895,2,2,85,336,915,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,3,3,12,0,0,7,4
0,0,1010,5134,62,252,3320.521729,6,8,56,257,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,3
2,0,101766,2086,62,252,273423.875,44,8,1083,70,0,1,1,1,1,0,0,1,4
0,1,60,0,0,0,0,0,0,60,0,0,4,3,3,4,0,0,4,4
0,1,200,0,254,0,200000000,0,0,100,0,0,4,2,2,4,0,0,4,4
4,0,770,982,62,252,3934.853516,2,2,77,98,52,1,1,1,21,0,0,1,3
0,1,200,0,254,0,80000000,0,0,100,0,0,4,2,2,4,0,0,4,4
0,1,200,0,254,0,160000000,0,0,100,0,0,4,3,3,4,0,0,4,3
0,0,1260,354,254,252,19344.72656,2,1,126,44,0,2,1,1,2,0,0,2,4
0,0,1468,268,254,252,24502.58203,2,1,147,45,0,6,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,1,1,7,0,0,6,4
4,0,1392,7054,62,252,23883.16797,3,4,116,588,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,4,4,4,0,0,4,4
0,0,586,268,254,252,20369.87891,2,1,59,45,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,7,1,1,7,0,0,7,4
2,0,3071,1896,62,252,23639.53711,8,8,140,95,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,2,1,1,3,0,0,2,3
4,0,2286,225418,62,252,5732.410156,3,83,64,1311,1956,1,1,1,1,0,0,1,4
0,0,1362,50156,62,252,3330.321777,6,25,52,929,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,800000000,0,0,100,0,0,4,1,1,4,0,0,4,3
0,1,200,0,254,0,114285712,0,0,100,0,0,4,2,2,4,0,0,4,3
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,800000000,0,0,100,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,200000000,0,0,100,0,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,4
0,1,200,0,254,0,100000000,0,0,100,0,0,4,2,2,4,0,0,4,4
0,1,200,0,254,0,160000000,0,0,100,0,0,2,1,1,2,0,0,2,3
0,1,180,0,254,0,180000000,0,0,90,0,0,4,4,3,3,0,0,3,4
4,0,1024,268,254,252,7323.643555,2,1,102,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,1,1,5,0,0,5,4
2,0,3271,1862,62,252,10058.97949,8,8,149,93,0,1,1,1,1,0,0,1,4
1,0,1272,1716,62,252,1527.930542,7,9,53,72,0,1,1,1,2,1,1,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,3
0,1,200,0,254,0,80000000,0,0,100,0,0,12,4,4,14,0,0,12,3
0,1,200,0,254,0,266666656,0,0,100,0,0,9,3,3,13,0,0,9,3
0,0,2558,268,254,252,27480.78906,2,1,256,45,0,7,1,1,1,0,0,3,4
0,0,1004,3352,62,252,4960.739746,6,7,56,186,0,4,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
4,0,854,2844,62,252,12684.74512,2,2,85,284,951,2,1,1,2,0,0,2,4
4,0,820,9484,62,252,6810.325195,2,4,82,593,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,2,2,3,0,0,3,3
0,1,200,0,254,0,114285712,0,0,100,0,0,2,2,2,2,0,0,2,3
0,0,12976,354,254,252,114608.1953,6,1,721,44,0,2,1,1,1,0,0,2,4
5,0,364,3754,62,252,3806.262451,1,3,46,375,0,1,1,1,2,0,0,1,4
0,1,2184,0,254,0,1326.921387,0,0,52,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,200000000,0,0,100,0,0,4,1,1,4,0,0,4,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,3
4,0,890,354,254,252,5335.349609,2,1,89,44,0,1,1,1,1,0,0,2,4
0,1,360,0,254,0,2054.177002,0,0,90,0,0,10,9,9,10,0,0,10,4
0,2,35088,6988551,62,252,4679.375488,0,2576,43,1353,0,1,1,1,1,0,0,1,3
0,0,5916,468,254,252,149578,4,2,423,59,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,10,2,2,10,0,0,10,3
0,2,824,432,254,60,3655.847412,0,0,206,216,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,80000000,0,0,100,0,0,10,4,4,11,0,0,10,3
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,4
0,1,200,0,254,0,400000000,0,0,100,0,0,6,3,3,6,0,0,6,3
0,1,200,0,254,0,160000000,0,0,100,0,0,6,2,2,6,0,0,6,3
0,0,1190,25358,62,252,5082.307617,6,15,54,746,0,1,1,1,1,0,0,2,4
0,1,200,0,254,0,800000000,0,0,100,0,0,6,3,3,6,0,0,6,4
4,0,870,2026,62,252,8278.224609,2,2,87,253,585,1,1,1,1,0,0,1,4
0,1,200,0,254,0,160000000,0,0,100,0,0,7,3,3,7,0,0,7,3
5,0,364,858,62,252,6570.512207,1,2,46,107,0,1,1,1,2,0,0,1,4
4,0,1068,268,254,252,19058.13867,2,1,107,45,0,1,1,1,1,0,0,1,4
0,1,60,0,0,0,0,0,0,60,0,0,4,1,1,4,0,0,4,3
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,400,0,254,0,1587.06543,0,0,100,0,0,6,1,1,6,0,0,6,4
4,0,828,2114,62,252,13256.97852,2,2,83,211,614,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,4
4,2,840,96,254,252,13546.92285,2,1,140,48,0,1,1,1,1,0,0,2,4
0,0,648,22436,62,252,5699.536133,3,11,46,863,0,1,1,1,1,0,0,2,4
4,0,1018,268,254,252,34595.77734,2,1,102,45,0,1,1,1,1,0,0,1,3
0,1,2204,0,254,0,881600000,0,0,1102,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,3
0,1,200,0,254,0,266666656,0,0,100,0,0,2,2,2,2,0,0,2,4
2,0,69939,2130,62,252,332123.4063,33,8,971,76,0,1,1,1,1,0,0,1,4
