service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
2,0,253536,2924,62,252,1062969.875,102,8,1207,61,0,1,1,1,1,0,0,1,1
0,0,5522,698,254,252,48721.39844,4,2,394,87,0,4,1,1,2,0,0,2,2
6,1,114,0,254,0,50666664,0,0,57,0,0,40,34,16,40,0,0,40,2
6,1,114,0,254,0,50666664,0,0,57,0,0,23,17,17,23,0,0,23,2
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,1
6,1,114,0,254,0,228000000,0,0,57,0,0,29,16,16,29,0,0,29,2
4,0,2674,400342,62,252,10020.90527,2,153,50,1291,193683,1,1,1,1,0,0,1,2
0,1,200,0,254,0,100000000,0,0,100,0,0,7,3,3,7,0,0,7,1
6,1,114,0,254,0,50666664,0,0,57,0,0,14,14,14,14,0,0,14,2
0,1,772,0,254,0,386000000,0,0,386,0,0,31,8,1,32,0,0,31,2
6,1,114,0,254,0,114000000,0,0,57,0,0,13,13,13,13,0,0,13,2
6,1,114,0,254,0,152000000,0,0,57,0,0,25,25,11,25,0,0,25,2
0,0,562,268,254,252,12500.65625,2,1,56,45,0,1,1,1,1,0,0,1,2
0,0,564,354,254,252,2186.203857,2,1,56,44,0,5,1,1,3,0,0,3,2
0,2,536,440,254,60,19701.17383,0,0,134,220,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,23,17,17,23,0,0,23,2
1,0,784,682,254,252,3397.777344,4,4,49,57,0,3,1,1,3,0,0,3,2
6,1,114,0,254,0,57000000,0,0,57,0,0,25,17,9,25,0,0,25,2
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,4,0,0,3,1
5,0,364,1528,62,252,1745.379639,1,2,46,191,0,1,1,1,2,0,0,1,1
0,1,18480,0,254,0,2829.187988,0,0,440,0,0,1,1,1,1,0,0,1,1
0,0,564,354,254,252,6361.371094,2,1,56,44,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,160000000,0,0,100,0,0,2,2,2,2,0,0,2,1
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,3,0,0,3,1
6,1,114,0,254,0,114000000,0,0,57,0,0,16,16,16,16,0,0,16,2
5,0,364,768,62,252,2325.52832,1,2,46,96,0,1,1,1,33,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,24,16,16,24,0,0,24,2
6,1,114,0,254,0,91200000,0,0,57,0,0,13,9,9,13,0,0,13,2
0,1,200,0,254,0,160000000,0,0,100,0,0,5,3,3,5,0,0,5,1
4,0,17286,354,254,252,96542.85156,7,1,864,44,159,3,2,2,3,0,0,4,2
0,1,200,0,254,0,400000000,0,0,100,0,0,5,2,2,5,0,0,5,1
4,0,942,4432,62,252,12618.43652,2,3,94,369,1706,6,3,1,5,0,0,5,1
0,1,200,0,254,0,400000000,0,0,100,0,0,5,2,2,5,0,0,5,1
0,1,200,0,254,0,80000000,0,0,100,0,0,7,4,4,10,0,0,7,1
6,1,114,0,254,0,57000000,0,0,57,0,0,27,17,17,27,0,0,27,2
0,1,200,0,254,0,88888888,0,0,100,0,0,6,1,1,6,0,0,6,1
1,0,1240,1634,62,252,4471.626465,7,9,52,74,0,1,1,1,2,1,1,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,46,42,24,46,0,0,46,2
6,1,114,0,254,0,152000000,0,0,57,0,0,39,12,12,39,0,0,39,2
6,1,114,0,254,0,91200000,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,50666664,0,0,57,0,0,33,17,17,33,0,0,33,2
0,1,200,0,254,0,160000000,0,0,100,0,0,6,3,3,6,0,0,6,1
6,1,114,0,254,0,50666664,0,0,57,0,0,35,18,10,35,0,0,35,2
6,1,114,0,254,0,152000000,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,50666664,0,0,57,0,0,28,12,12,28,0,0,28,2
5,0,364,3754,62,252,2819.665283,1,3,46,375,0,1,1,1,1,0,0,1,1
0,0,1106,764,254,252,5956.916504,4,4,79,55,0,4,1,1,3,0,0,3,2
6,1,114,0,254,0,50666664,0,0,57,0,0,29,13,13,29,0,0,29,2
4,0,858,268,254,252,35374.94141,2,1,86,45,0,2,1,1,1,0,0,1,1
6,1,114,0,254,0,91200000,0,0,57,0,0,24,17,17,24,0,0,24,2
4,0,898,1598,62,252,3149.30127,2,2,90,160,0,1,1,1,3,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,17,0,0,16,2
6,1,114,0,254,0,13818182,0,0,57,0,0,31,16,16,32,0,0,31,2
0,1,200,0,254,0,88888888,0,0,100,0,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,91200000,0,0,57,0,0,23,23,10,23,0,0,23,2
4,0,25288,440,254,252,316090.8438,10,1,973,44,0,1,1,1,34,0,0,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,32,15,15,32,0,0,32,2
6,1,114,0,254,0,76000000,0,0,57,0,0,30,30,11,30,0,0,30,2
6,1,114,0,254,0,152000000,0,0,57,0,0,27,16,16,27,0,0,27,2
6,1,114,0,254,0,76000000,0,0,57,0,0,34,16,16,34,0,0,34,2
6,1,114,0,254,0,15200000,0,0,57,0,0,24,13,13,24,0,0,24,2
0,0,628,354,254,252,2901.241699,2,1,63,44,0,7,3,2,4,0,0,5,2
4,0,6318,7564,254,252,14312.3418,11,11,226,270,0,2,1,1,1,0,0,1,2
0,0,520,354,254,252,3884.107666,2,1,52,44,0,4,1,1,3,0,0,3,2
0,0,760,268,62,252,8272.93457,2,1,76,45,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,114285712,0,0,100,0,0,4,1,1,5,0,0,4,1
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,1
6,1,114,0,254,0,152000000,0,0,57,0,0,30,16,16,30,0,0,30,2
6,1,114,0,254,0,26823528,0,0,57,0,0,31,18,18,31,0,0,31,2
0,1,180,0,254,0,90000000,0,0,90,0,0,10,9,9,10,0,0,10,1
6,1,114,0,254,0,228000000,0,0,57,0,0,24,14,14,24,0,0,24,2
4,0,1068,354,254,252,1714.862305,2,1,107,44,0,2,1,1,1,0,0,2,1
4,0,842,1128,62,252,3633.57666,2,2,84,141,186,3,3,3,3,0,0,3,2
0,1,232,0,254,0,103111104,0,0,116,0,0,1,1,1,46,0,0,3,2
1,0,698,682,254,252,2245.741943,4,4,50,57,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,266666656,0,0,100,0,0,4,2,2,4,0,0,4,1
6,1,114,0,254,0,152000000,0,0,57,0,0,16,16,16,16,0,0,16,2
0,1,5248,0,254,0,12832.29395,0,0,64,0,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,100000000,0,0,100,0,0,10,3,3,11,0,0,10,1
0,1,340,0,254,0,1360000000,0,0,170,0,0,1,1,1,1,0,0,3,2
0,1,200,0,254,0,800000000,0,0,100,0,0,4,2,2,4,0,0,4,1
5,0,364,3754,62,252,5014.097168,1,3,46,375,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,31,31,15,31,0,0,31,2
6,1,114,0,254,0,50666664,0,0,57,0,0,33,16,16,33,0,0,33,2
6,1,114,0,254,0,57000000,0,0,57,0,0,34,34,16,34,0,0,34,2
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,1
6,1,114,0,254,0,45600000,0,0,57,0,0,36,4,4,36,0,0,36,2
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,1
6,1,114,0,254,0,57000000,0,0,57,0,0,27,10,10,27,0,0,27,2
0,1,200,0,254,0,80000000,0,0,100,0,0,9,3,3,11,0,0,9,2
0,1,200,0,254,0,100000000,0,0,100,0,0,2,2,2,3,0,0,2,1
4,0,806,1162,62,252,3581.868652,2,2,81,116,138,5,5,5,5,0,0,6,2
4,0,818,6680,62,252,11953.92773,2,4,82,557,0,1,1,1,1,0,0,1,1
0,0,564,354,254,252,3539.228027,2,1,56,44,0,1,1,1,1,0,0,1,2
4,0,978,354,254,252,16143.10742,2,1,98,44,0,2,1,1,1,0,0,1,1
0,0,1264,800,254,252,8370.731445,3,2,105,80,0,4,1,1,1,0,0,1,2
0,1,168,0,254,0,74666664,0,0,84,0,0,3,1,1,2,0,0,2,2
6,1,114,0,254,0,152000000,0,0,57,0,0,11,11,11,11,0,0,11,2
0,0,538,268,254,252,9056.322266,2,1,54,45,0,11,4,3,10,0,0,10,2
0,1,200,0,254,0,266666656,0,0,100,0,0,8,3,3,12,0,0,8,1
0,1,10880,0,254,0,8916.623047,0,0,272,0,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,1
6,1,114,0,254,0,91200000,0,0,57,0,0,38,13,6,38,0,0,38,2
2,0,4536,1196,254,252,27767.42188,7,6,227,75,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,80000000,0,0,100,0,0,3,2,2,3,0,0,3,1
0,1,200,0,254,0,133333328,0,0,100,0,0,3,2,2,4,0,0,3,1
0,1,152,0,254,0,67555552,0,0,76,0,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,43,43,31,43,0,0,43,2
4,0,1416,1166,254,252,28215.06641,2,2,142,146,109,1,1,1,1,0,0,1,1
0,1,168,0,254,0,74666664,0,0,84,0,0,2,1,1,1,0,0,1,2
0,0,7858,268,254,252,67427.69531,4,1,561,45,0,11,1,1,4,0,0,4,2
0,1,200,0,254,0,30769232,0,0,100,0,0,5,2,2,5,0,0,5,1
6,1,114,0,254,0,152000000,0,0,57,0,0,24,15,15,24,0,0,24,2
6,1,114,0,254,0,50666664,0,0,57,0,0,26,15,15,26,0,0,26,2
4,0,1052,354,254,252,10775.1084,2,1,105,44,0,1,1,1,1,0,0,1,1
4,0,872,1534,62,252,11465.75488,2,2,87,153,303,1,1,1,1,0,0,1,1
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,1
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,2
0,0,532,354,254,252,4049.772461,2,1,53,44,0,1,1,1,1,0,0,1,2
0,1,18480,0,254,0,4759.460938,0,0,440,0,0,1,1,1,1,0,0,1,1
0,0,564,354,254,252,3028.808105,2,1,56,44,0,4,1,1,2,0,0,2,2
0,0,17786,778,254,252,244599.2344,8,2,808,78,0,3,2,1,3,0,0,3,2
0,0,2976,426435,62,252,6564.87207,6,167,47,1254,0,2,1,1,2,0,0,2,1
6,1,114,0,254,0,152000000,0,0,57,0,0,32,16,16,32,0,0,32,2
0,0,564,354,254,252,4944.303711,2,1,56,44,0,1,1,1,1,0,0,2,2
0,1,200,0,254,0,133333328,0,0,100,0,0,2,1,1,2,0,0,2,2
4,0,862,268,254,252,26381.32227,2,1,86,45,0,2,10,1,2,0,0,1,1
0,0,1046,744,254,252,7218.430176,3,2,87,93,0,2,1,1,2,0,0,2,2
6,1,114,0,254,0,57000000,0,0,57,0,0,12,12,12,12,0,0,12,2
0,1,258,0,254,0,114666664,0,0,129,0,0,5,3,1,4,0,0,4,2
1,0,1182,1632,62,252,5272.491699,7,9,54,74,0,1,1,1,2,1,1,1,1
0,1,200,0,254,0,400000000,0,0,100,0,0,5,4,4,5,0,0,5,1
0,0,1506,268,254,252,17504.14258,2,1,151,45,0,4,2,1,4,0,0,4,2
0,1,200,0,254,0,200000000,0,0,100,0,0,3,2,2,3,0,0,3,2
6,1,114,0,254,0,152000000,0,0,57,0,0,45,33,16,45,0,0,45,2
4,0,778,4478,62,252,14810.19824,2,3,78,448,1785,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,33,33,16,33,0,0,33,2
0,1,796,0,254,0,796000000,0,0,398,0,0,2,1,1,2,0,0,2,2
6,1,114,0,254,0,152000000,0,0,57,0,0,34,33,16,35,0,0,34,2
0,1,200,0,254,0,80000000,0,0,100,0,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,45600000,0,0,57,0,0,25,17,17,25,0,0,25,2
6,1,114,0,254,0,152000000,0,0,57,0,0,33,33,16,33,0,0,33,2
6,1,114,0,254,0,50666664,0,0,57,0,0,32,32,16,32,0,0,32,2
4,0,962,1264,62,252,27538.28906,2,2,96,158,201,3,2,1,2,0,0,2,1
4,0,3782,60336,62,252,17892.18359,4,23,210,1207,773,1,1,1,1,0,0,1,2
5,0,364,3754,62,252,1979.85083,1,3,46,375,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,8,0,0,5,1
6,1,114,0,254,0,152000000,0,0,57,0,0,13,13,13,13,0,0,13,2
6,1,114,0,254,0,45600000,0,0,57,0,0,34,34,18,34,0,0,34,2
0,0,1106,912,254,252,5039.526367,3,2,92,76,0,3,2,2,3,0,0,3,2
6,1,114,0,254,0,91200000,0,0,57,0,0,33,17,17,33,0,0,33,2
0,1,200,0,254,0,80000000,0,0,100,0,0,8,3,3,8,0,0,8,2
0,1,180,0,254,0,80000000,0,0,90,0,0,4,2,2,3,0,0,3,1
6,1,114,0,254,0,91200000,0,0,57,0,0,31,31,14,31,0,0,31,2
4,0,922,354,254,252,8883.84668,2,1,92,44,0,1,1,1,1,0,0,1,1
0,0,122616,784,254,252,689330,46,1,1251,44,0,4,1,1,3,0,0,3,2
6,1,114,0,254,0,152000000,0,0,57,0,0,35,34,18,35,0,0,35,2
0,1,104,0,254,0,52000000,0,0,52,0,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,80000000,0,0,100,0,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,100000000,0,0,100,0,0,6,1,1,6,0,0,6,1
0,0,600,404,254,252,6546.001953,3,2,50,51,0,3,1,1,1,0,0,1,2
2,0,18338,1788,62,252,125404.0078,12,8,611,81,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,200000000,0,0,100,0,0,7,2,2,7,0,0,7,1
6,1,114,0,254,0,456000000,0,0,57,0,0,8,8,8,8,0,0,8,2
6,1,114,0,254,0,152000000,0,0,57,0,0,34,34,16,34,0,0,34,2
0,1,86,0,254,0,43000000,0,0,43,0,0,1,1,1,2,0,0,1,1
0,0,564,354,254,252,3220.287842,2,1,56,44,0,3,1,1,1,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,25,14,14,25,0,0,25,2
0,0,564,354,254,252,6147.581055,2,1,56,44,0,2,1,1,1,0,0,1,2
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,1
6,1,114,0,254,0,2814814.75,0,0,57,0,0,31,18,18,31,0,0,31,2
6,1,114,0,254,0,91200000,0,0,57,0,0,17,5,5,17,0,0,17,2
4,0,812,1054,62,252,14920.95508,2,2,81,132,125,3,1,1,4,0,0,2,2
0,0,564,354,254,252,1708.76062,2,1,56,44,0,4,1,1,2,0,0,1,2
0,0,564,354,254,252,2550.080811,2,1,56,44,0,1,1,1,1,0,0,1,2
4,0,850,16612,62,252,13521.15723,2,7,85,923,7680,1,1,1,1,0,0,1,1
0,1,168,0,254,0,29217390,0,0,84,0,0,1,1,1,1,0,0,2,2
9,0,964,4082,62,252,14393.63184,7,9,48,186,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,18,18,18,18,0,0,18,2
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,16,0,0,16,2
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,2
0,0,480,441,254,252,5845.895508,2,2,48,44,0,6,1,1,1,0,0,2,1
4,0,928,6024,62,252,666.992493,2,3,77,502,2505,1,1,1,1,0,0,2,1
6,1,114,0,254,0,57000000,0,0,57,0,0,17,17,17,19,0,0,17,2
6,1,114,0,254,0,91200000,0,0,57,0,0,29,12,12,29,0,0,29,2
0,1,200,0,254,0,114285712,0,0,100,0,0,5,3,3,5,0,0,5,1
6,1,114,0,254,0,50666664,0,0,57,0,0,22,22,12,22,0,0,22,2
0,0,1070,732,254,252,13593.68262,3,2,89,92,0,6,1,1,6,0,0,6,2
6,1,114,0,254,0,152000000,0,0,57,0,0,24,16,16,24,0,0,24,2
4,0,746,268,254,252,14974.17969,2,1,75,45,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,23,23,11,23,0,0,23,2
0,4,26112,0,254,0,3491.080322,0,0,272,0,0,1,1,1,1,0,0,1,1
0,1,168,0,254,0,74666664,0,0,84,0,0,3,1,1,1,0,0,1,2
6,1,114,0,254,0,65142856,0,0,57,0,0,29,13,13,29,0,0,29,2
4,0,1466,19304,62,252,11809.39844,3,9,105,877,117,2,1,1,1,0,0,2,1
0,1,200,0,254,0,100000000,0,0,100,0,0,10,2,2,10,0,0,10,1
0,1,200,0,254,0,800000000,0,0,100,0,0,5,3,3,5,0,0,5,2
0,0,634,268,254,252,8581.046875,2,1,63,45,0,1,1,1,1,0,0,2,1
6,1,114,0,254,0,91200000,0,0,57,0,0,10,8,4,10,0,0,10,2
6,1,114,0,254,0,50666664,0,0,57,0,0,24,8,8,24,0,0,24,2
6,1,114,0,254,0,50666664,0,0,57,0,0,33,17,17,33,0,0,33,2
6,1,114,0,254,0,152000000,0,0,57,0,0,17,17,17,17,0,0,17,2
0,0,17766,948,254,252,123578.375,8,2,808,79,0,6,1,1,1,0,0,1,2
4,0,768,11852,62,252,3436.289551,2,5,77,741,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,25,13,13,25,0,0,25,2
6,1,114,0,254,0,91200000,0,0,57,0,0,30,30,14,30,0,0,30,2
6,1,114,0,254,0,57000000,0,0,57,0,0,32,16,16,32,0,0,32,2
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,2
0,1,200,0,254,0,200000000,0,0,100,0,0,4,3,3,4,0,0,4,2
6,1,114,0,254,0,152000000,0,0,57,0,0,11,11,11,11,0,0,11,2
0,1,200,0,254,0,88888888,0,0,100,0,0,7,3,3,9,0,0,7,1
0,1,200,0,254,0,266666656,0,0,100,0,0,4,3,3,4,0,0,4,2
0,1,200,0,254,0,114285712,0,0,100,0,0,4,1,1,5,0,0,4,1
6,1,114,0,254,0,228000000,0,0,57,0,0,19,18,18,19,0,0,19,2
4,0,1034,268,254,252,25489.74023,2,1,103,45,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,80000000,0,0,100,0,0,4,2,2,4,0,0,4,1
6,1,114,0,254,0,57000000,0,0,57,0,0,34,24,12,34,0,0,34,2
0,1,104,0,254,0,208000000,0,0,52,0,0,2,1,1,2,0,0,5,2
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,5,0,0,4,1
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,1
0,0,2516,268,254,252,100576.7031,2,1,252,45,0,1,1,1,1,0,0,2,1
0,1,200,0,254,0,266666656,0,0,100,0,0,2,2,2,2,0,0,2,1
6,1,114,0,254,0,152000000,0,0,57,0,0,30,17,17,30,0,0,30,2
6,1,114,0,254,0,57000000,0,0,57,0,0,33,31,14,33,0,0,33,2
6,1,114,0,254,0,50666664,0,0,57,0,0,11,11,11,11,0,0,11,2
6,1,114,0,254,0,76000000,0,0,57,0,0,15,13,13,15,0,0,15,2
0,2,840,880,254,60,1525.760376,0,0,210,220,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,133333328,0,0,100,0,0,3,3,3,3,0,0,3,1
4,0,2522,66538,62,252,10291.8291,6,25,105,1188,109,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,22,16,16,22,0,0,22,2
4,0,776,354,254,252,7823.364258,2,1,78,44,0,2,1,1,1,0,0,1,1
0,0,68185,612,254,252,620837,27,1,1136,44,0,2,2,1,2,0,0,2,2
6,1,114,0,254,0,57000000,0,0,57,0,0,17,17,17,17,0,0,17,2
0,1,200,0,254,0,114285712,0,0,100,0,0,10,4,4,11,0,0,10,2
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,1
4,0,880,268,254,252,22133.57031,2,1,88,45,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,152000000,0,0,57,0,0,33,17,17,33,0,0,33,2
0,1,200,0,254,0,160000000,0,0,100,0,0,4,1,1,4,0,0,4,1
6,1,114,0,254,0,76000000,0,0,57,0,0,29,16,16,29,0,0,29,2
1,0,1260,1650,62,252,1045.397461,7,9,53,75,0,1,1,1,2,1,1,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,24,6,4,24,0,0,24,2
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,1
0,0,3144,732,254,252,18069.57227,3,2,225,92,0,5,1,1,2,0,0,2,2
6,1,114,0,254,0,57000000,0,0,57,0,0,17,17,17,17,0,0,17,2
0,0,1250,742,254,252,17990.4043,3,2,104,93,0,4,1,1,4,0,0,4,2
0,0,564,354,254,252,4907.210938,2,1,56,44,0,2,1,1,1,0,0,1,2
0,1,200,0,254,0,200000000,0,0,100,0,0,3,2,2,3,0,0,3,1
6,1,114,0,254,0,91200000,0,0,57,0,0,26,17,17,26,0,0,26,2
0,1,168,0,254,0,74666664,0,0,84,0,0,2,1,1,1,0,0,1,2
0,0,622,268,254,252,7324.964844,2,1,62,45,0,8,1,1,5,0,0,5,2
6,1,114,0,254,0,57000000,0,0,57,0,0,32,19,11,32,0,0,32,2
4,0,870,1430,62,252,8246.228516,2,2,87,143,250,1,1,1,1,0,0,1,1
0,1,104,0,254,0,416000000,0,0,52,0,0,12,2,1,9,0,0,9,2
6,1,114,0,254,0,50666664,0,0,57,0,0,28,17,17,28,0,0,28,2
0,1,2050,0,254,0,2050000000,0,0,1025,0,0,2,1,1,2,0,0,4,2
4,0,796,1942,62,252,9133.713867,2,2,80,243,555,1,1,1,1,0,0,1,1
2,0,49608,1874,62,252,196523.0625,23,8,954,78,0,1,1,1,1,0,0,1,1
4,0,864,354,254,252,9037.369141,2,1,86,44,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,114000000,0,0,57,0,0,13,9,9,13,0,0,13,2
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,6,0,0,3,1
6,1,114,0,254,0,152000000,0,0,57,0,0,34,33,16,35,0,0,34,2
6,1,114,0,254,0,152000000,0,0,57,0,0,21,18,18,21,0,0,21,2
0,1,104,0,254,0,29714286,0,0,52,0,0,1,1,1,1,0,0,1,2
4,0,822,268,254,252,7760.565918,2,1,82,45,0,1,1,1,1,0,0,1,2
2,0,2608,1686,62,252,16651.0293,7,8,130,84,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,1
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,16,0,0,16,2
0,2,248562,1652,254,60,65238.30469,0,0,994,69,0,1,1,1,1,0,0,1,1
0,1,9792,0,254,0,1326.21936,0,0,272,0,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,19,16,16,19,0,0,19,2
4,0,954,268,254,252,23176.59766,2,1,95,45,0,2,2,2,2,0,0,2,2
0,1,200,0,254,0,266666656,0,0,100,0,0,4,3,3,4,0,0,4,1
0,0,136580,136864,254,252,172026.9375,55,56,1035,992,0,1,1,1,1,0,0,1,2
4,0,1124,268,254,252,42381.44141,2,1,112,45,0,1,1,1,1,0,0,1,1
5,0,364,968,62,252,4808.054199,1,2,46,121,0,1,1,1,2,0,0,1,1
0,0,1966,194226,62,252,5619.828125,6,77,49,1229,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,36,32,16,36,0,0,36,2
0,1,168,0,254,0,84000000,0,0,84,0,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,152000000,0,0,57,0,0,18,10,10,18,0,0,18,2
6,1,114,0,254,0,57000000,0,0,57,0,0,24,12,6,25,0,0,24,2
0,1,180,0,254,0,180000000,0,0,90,0,0,7,7,7,7,0,0,7,1
0,2,152,82,254,60,3168.085693,0,0,76,41,0,1,1,1,1,0,0,1,2
0,0,564,354,254,252,6419.51123,2,1,56,44,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,152000000,0,0,57,0,0,32,10,10,32,0,0,32,2
6,1,114,0,254,0,228000000,0,0,57,0,0,28,11,11,28,0,0,28,2
6,1,114,0,254,0,50666664,0,0,57,0,0,24,16,16,24,0,0,24,2
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,1,0,0,1,2
0,1,168,0,254,0,134400000,0,0,84,0,0,2,1,1,1,0,0,1,2
0,1,104,0,254,0,69333328,0,0,52,0,0,1,1,1,1,0,0,1,1
0,0,1022,800,254,252,8603.058594,3,2,85,80,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,133333328,0,0,100,0,0,12,4,4,14,0,0,12,2
0,0,564,354,254,252,2400.305176,2,1,56,44,0,1,1,1,1,0,0,1,2
0,0,1638,738,254,252,21865.08203,3,2,137,92,0,4,2,1,3,0,0,3,2
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,2
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,1
0,1,200,0,254,0,160000000,0,0,100,0,0,3,1,1,4,0,0,3,1
6,1,114,0,254,0,76000000,0,0,57,0,0,15,15,15,15,0,0,15,2
0,1,200,0,254,0,400000000,0,0,100,0,0,9,2,2,13,0,0,9,1
4,0,1160,84363,62,252,7291.925293,2,32,64,1241,0,1,1,1,1,0,0,1,1
0,1,1890,0,254,0,13582.29297,0,0,45,0,0,1,1,1,1,0,0,1,1
0,0,17790,876,254,252,171045.1094,8,2,809,73,0,3,1,1,3,0,0,3,2
6,1,114,0,254,0,228000000,0,0,57,0,0,18,18,18,18,0,0,18,2
0,1,200,0,254,0,114285712,0,0,100,0,0,5,3,3,5,0,0,5,2
4,0,1194,5134,62,252,6952.12207,3,4,100,428,33,1,1,1,1,0,0,1,1
6,1,114,0,254,0,456000000,0,0,57,0,0,35,34,18,35,0,0,35,2
0,0,756,268,254,252,7300.92334,2,1,76,45,0,7,1,1,3,0,0,3,2
6,1,114,0,254,0,57000000,0,0,57,0,0,23,5,5,23,0,0,23,2
0,1,200,0,254,0,100000000,0,0,100,0,0,7,3,3,7,0,0,7,1
0,2,168,112,254,60,405.974854,0,0,84,56,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,80000000,0,0,100,0,0,4,2,2,4,0,0,4,1
0,1,640,0,254,0,2560000000,0,0,320,0,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,152000000,0,0,57,0,0,33,16,16,33,0,0,33,2
0,1,200,0,254,0,80000000,0,0,100,0,0,9,2,2,11,0,0,9,1
6,1,114,0,254,0,50666664,0,0,57,0,0,28,17,17,28,0,0,28,2
2,0,74647,2034,254,252,275944.75,34,8,982,73,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,22,2,2,22,0,0,22,2
6,1,114,0,254,0,65142856,0,0,57,0,0,51,51,24,51,0,0,51,2
6,1,114,0,254,0,228000000,0,0,57,0,0,49,38,18,49,0,0,49,2
6,1,114,0,254,0,57000000,0,0,57,0,0,42,33,16,42,0,0,42,2
1,0,756,682,254,252,3166.400146,4,4,54,57,0,2,1,1,2,0,0,2,2
0,0,1002,822,254,252,5139.702148,3,2,84,82,0,3,1,1,3,0,0,3,2
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,1,0,0,1,2
